operationId,path,verb,sqlVerb,resource
CreateCluster,/#X-Amz-Target=BaldrApiService.CreateCluster,post,insert,clusters
DeleteCluster,/#X-Amz-Target=BaldrApiService.DeleteCluster,post,delete,clusters
DescribeClusters,/#X-Amz-Target=BaldrApiService.DescribeClusters,post,select,clusters
InitializeCluster,/#X-Amz-Target=BaldrApiService.InitializeCluster,post,,clusters
ModifyCluster,/#X-Amz-Target=BaldrApiService.ModifyCluster,post,,clusters
CreateHsm,/#X-Amz-Target=BaldrApiService.CreateHsm,post,insert,hsm
DeleteHsm,/#X-Amz-Target=BaldrApiService.DeleteHsm,post,delete,hsm
CopyBackupToRegion,/#X-Amz-Target=BaldrApiService.CopyBackupToRegion,post,,backups
DeleteBackup,/#X-Amz-Target=BaldrApiService.DeleteBackup,post,delete,backups
DescribeBackups,/#X-Amz-Target=BaldrApiService.DescribeBackups,post,select,backups
ModifyBackupAttributes,/#X-Amz-Target=BaldrApiService.ModifyBackupAttributes,post,,backups
RestoreBackup,/#X-Amz-Target=BaldrApiService.RestoreBackup,post,,backups
ListTags,/#X-Amz-Target=BaldrApiService.ListTags,post,select,tags
TagResource,/#X-Amz-Target=BaldrApiService.TagResource,post,,tags
UntagResource,/#X-Amz-Target=BaldrApiService.UntagResource,post,,tags
